Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","56","Maize","2016","2016","tonnes","859","*","Unofficial figure"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","56","Maize","2017","2017","tonnes","502","*","Unofficial figure"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","56","Maize","2018","2018","tonnes","495","*","Unofficial figure"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","867","Meat, cattle","2000","2000","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","867","Meat, cattle","2001","2001","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","867","Meat, cattle","2002","2002","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","867","Meat, cattle","2003","2003","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","867","Meat, cattle","2004","2004","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","867","Meat, cattle","2005","2005","tonnes","0","R","Estimated data using trading partners database"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","867","Meat, cattle","2006","2006","tonnes","2","R","Estimated data using trading partners database"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","867","Meat, cattle","2007","2007","tonnes","1","R","Estimated data using trading partners database"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","867","Meat, cattle","2008","2008","tonnes","0","*","Unofficial figure"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","867","Meat, cattle","2009","2009","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","867","Meat, cattle","2010","2010","tonnes","1","R","Estimated data using trading partners database"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","867","Meat, cattle","2011","2011","tonnes","1","F","FAO estimate"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","867","Meat, cattle","2012","2012","tonnes","1","F","FAO estimate"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","867","Meat, cattle","2013","2013","tonnes","1","F","FAO estimate"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","867","Meat, cattle","2014","2014","tonnes","3379","R","Estimated data using trading partners database"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","867","Meat, cattle","2015","2015","tonnes","45","*","Unofficial figure"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","867","Meat, cattle","2016","2016","tonnes","385","Im","FAO data based on imputation methodology"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","867","Meat, cattle","2017","2017","tonnes","420","*","Unofficial figure"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","867","Meat, cattle","2018","2018","tonnes","609","*","Unofficial figure"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1058","Meat, chicken","2000","2000","tonnes","8","*","Unofficial figure"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1058","Meat, chicken","2001","2001","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1058","Meat, chicken","2002","2002","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1058","Meat, chicken","2003","2003","tonnes","42","R","Estimated data using trading partners database"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1058","Meat, chicken","2004","2004","tonnes","1","R","Estimated data using trading partners database"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1058","Meat, chicken","2005","2005","tonnes","7","R","Estimated data using trading partners database"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1058","Meat, chicken","2006","2006","tonnes","0","*","Unofficial figure"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1058","Meat, chicken","2007","2007","tonnes","10","R","Estimated data using trading partners database"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1058","Meat, chicken","2008","2008","tonnes","0","*","Unofficial figure"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1058","Meat, chicken","2009","2009","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1058","Meat, chicken","2010","2010","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1058","Meat, chicken","2011","2011","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1058","Meat, chicken","2012","2012","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1058","Meat, chicken","2013","2013","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1058","Meat, chicken","2014","2014","tonnes","61630","R","Estimated data using trading partners database"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1058","Meat, chicken","2015","2015","tonnes","42403","*","Unofficial figure"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1058","Meat, chicken","2016","2016","tonnes","56528","*","Unofficial figure"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","40826","R","Estimated data using trading partners database"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1058","Meat, chicken","2018","2018","tonnes","38431","R","Estimated data using trading partners database"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1069","Meat, duck","2014","2014","tonnes","1060","R","Estimated data using trading partners database"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1069","Meat, duck","2015","2015","tonnes","1121","*","Unofficial figure"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1069","Meat, duck","2016","2016","tonnes","1135","*","Unofficial figure"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1069","Meat, duck","2017","2017","tonnes","505","R","Estimated data using trading partners database"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1069","Meat, duck","2018","2018","tonnes","1134","R","Estimated data using trading partners database"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1017","Meat, goat","2000","2000","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1017","Meat, goat","2001","2001","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1017","Meat, goat","2002","2002","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1017","Meat, goat","2003","2003","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1017","Meat, goat","2004","2004","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1017","Meat, goat","2005","2005","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1017","Meat, goat","2006","2006","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1017","Meat, goat","2007","2007","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1017","Meat, goat","2008","2008","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1017","Meat, goat","2009","2009","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1017","Meat, goat","2010","2010","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1017","Meat, goat","2011","2011","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","1017","Meat, goat","2012","2012","tonnes","0","F","FAO estimate"
