Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","1017","Meat, goat","2017","2017","tonnes","46","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5320","Producing Animals/Slaughtered","1017","Meat, goat","2018","2018","Head","3199","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","1017","Meat, goat","2018","2018","tonnes","32","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5320","Producing Animals/Slaughtered","977","Meat, sheep","2000","2000","Head","800","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","977","Meat, sheep","2000","2000","tonnes","14","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5320","Producing Animals/Slaughtered","977","Meat, sheep","2001","2001","Head","1500","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","977","Meat, sheep","2001","2001","tonnes","27","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5320","Producing Animals/Slaughtered","977","Meat, sheep","2002","2002","Head","1600","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","977","Meat, sheep","2002","2002","tonnes","29","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5320","Producing Animals/Slaughtered","977","Meat, sheep","2003","2003","Head","1600","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","977","Meat, sheep","2003","2003","tonnes","29","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5320","Producing Animals/Slaughtered","977","Meat, sheep","2004","2004","Head","1250","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","977","Meat, sheep","2004","2004","tonnes","23","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5320","Producing Animals/Slaughtered","977","Meat, sheep","2005","2005","Head","2100","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","977","Meat, sheep","2005","2005","tonnes","38","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5320","Producing Animals/Slaughtered","977","Meat, sheep","2006","2006","Head","1350","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","977","Meat, sheep","2006","2006","tonnes","24","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5320","Producing Animals/Slaughtered","977","Meat, sheep","2007","2007","Head","1350","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","977","Meat, sheep","2007","2007","tonnes","24","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5320","Producing Animals/Slaughtered","977","Meat, sheep","2008","2008","Head","1350","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","977","Meat, sheep","2008","2008","tonnes","24","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5320","Producing Animals/Slaughtered","977","Meat, sheep","2009","2009","Head","1350","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","977","Meat, sheep","2009","2009","tonnes","24","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5320","Producing Animals/Slaughtered","977","Meat, sheep","2010","2010","Head","1350","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","977","Meat, sheep","2010","2010","tonnes","24","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5320","Producing Animals/Slaughtered","977","Meat, sheep","2011","2011","Head","1450","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","977","Meat, sheep","2011","2011","tonnes","26","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5320","Producing Animals/Slaughtered","977","Meat, sheep","2012","2012","Head","1036","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","977","Meat, sheep","2012","2012","tonnes","19","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5320","Producing Animals/Slaughtered","977","Meat, sheep","2013","2013","Head","1011","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","977","Meat, sheep","2013","2013","tonnes","18","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5320","Producing Animals/Slaughtered","977","Meat, sheep","2014","2014","Head","1438","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","977","Meat, sheep","2014","2014","tonnes","26","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5320","Producing Animals/Slaughtered","977","Meat, sheep","2015","2015","Head","1477","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","977","Meat, sheep","2015","2015","tonnes","27","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5320","Producing Animals/Slaughtered","977","Meat, sheep","2016","2016","Head","1606","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","977","Meat, sheep","2016","2016","tonnes","29","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5320","Producing Animals/Slaughtered","977","Meat, sheep","2017","2017","Head","1507","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","977","Meat, sheep","2017","2017","tonnes","27","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5320","Producing Animals/Slaughtered","977","Meat, sheep","2018","2018","Head","1530","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","977","Meat, sheep","2018","2018","tonnes","28","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5318","Milk Animals","882","Milk, whole fresh cow","2000","2000","Head","230","F","FAO estimate"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","882","Milk, whole fresh cow","2000","2000","tonnes","95","","Official data"
"QL","Livestock Primary","26","Brunei Darussalam","5318","Milk Animals","882","Milk, whole fresh cow","2001","2001","Head","270","F","FAO estimate"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","882","Milk, whole fresh cow","2001","2001","tonnes","121","","Official data"
"QL","Livestock Primary","26","Brunei Darussalam","5318","Milk Animals","882","Milk, whole fresh cow","2002","2002","Head","260","F","FAO estimate"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","882","Milk, whole fresh cow","2002","2002","tonnes","115","","Official data"
"QL","Livestock Primary","26","Brunei Darussalam","5318","Milk Animals","882","Milk, whole fresh cow","2003","2003","Head","230","F","FAO estimate"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","882","Milk, whole fresh cow","2003","2003","tonnes","98","","Official data"
"QL","Livestock Primary","26","Brunei Darussalam","5318","Milk Animals","882","Milk, whole fresh cow","2004","2004","Head","170","F","FAO estimate"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","882","Milk, whole fresh cow","2004","2004","tonnes","75","","Official data"
"QL","Livestock Primary","26","Brunei Darussalam","5318","Milk Animals","882","Milk, whole fresh cow","2005","2005","Head","150","F","FAO estimate"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","882","Milk, whole fresh cow","2005","2005","tonnes","63","","Official data"
"QL","Livestock Primary","26","Brunei Darussalam","5318","Milk Animals","882","Milk, whole fresh cow","2006","2006","Head","90","F","FAO estimate"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","882","Milk, whole fresh cow","2006","2006","tonnes","37","","Official data"
"QL","Livestock Primary","26","Brunei Darussalam","5318","Milk Animals","882","Milk, whole fresh cow","2007","2007","Head","85","F","FAO estimate"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","882","Milk, whole fresh cow","2007","2007","tonnes","35","F","FAO estimate"
"QL","Livestock Primary","26","Brunei Darussalam","5318","Milk Animals","882","Milk, whole fresh cow","2008","2008","Head","136","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","882","Milk, whole fresh cow","2008","2008","tonnes","61","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5318","Milk Animals","882","Milk, whole fresh cow","2009","2009","Head","127","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","882","Milk, whole fresh cow","2009","2009","tonnes","58","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5318","Milk Animals","882","Milk, whole fresh cow","2010","2010","Head","127","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","882","Milk, whole fresh cow","2010","2010","tonnes","50","F","FAO estimate"
"QL","Livestock Primary","26","Brunei Darussalam","5318","Milk Animals","882","Milk, whole fresh cow","2011","2011","Head","105","F","FAO estimate"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","882","Milk, whole fresh cow","2011","2011","tonnes","46","F","FAO estimate"
"QL","Livestock Primary","26","Brunei Darussalam","5318","Milk Animals","882","Milk, whole fresh cow","2012","2012","Head","100","F","FAO estimate"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","882","Milk, whole fresh cow","2012","2012","tonnes","42","F","FAO estimate"
"QL","Livestock Primary","26","Brunei Darussalam","5318","Milk Animals","882","Milk, whole fresh cow","2013","2013","Head","100","F","FAO estimate"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","882","Milk, whole fresh cow","2013","2013","tonnes","43","F","FAO estimate"
"QL","Livestock Primary","26","Brunei Darussalam","5318","Milk Animals","882","Milk, whole fresh cow","2014","2014","Head","100","F","FAO estimate"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","882","Milk, whole fresh cow","2014","2014","tonnes","40","F","FAO estimate"
"QL","Livestock Primary","26","Brunei Darussalam","5318","Milk Animals","882","Milk, whole fresh cow","2015","2015","Head","122","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","882","Milk, whole fresh cow","2015","2015","tonnes","55","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5318","Milk Animals","882","Milk, whole fresh cow","2016","2016","Head","124","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","882","Milk, whole fresh cow","2016","2016","tonnes","56","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5318","Milk Animals","882","Milk, whole fresh cow","2017","2017","Head","122","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","882","Milk, whole fresh cow","2017","2017","tonnes","55","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5318","Milk Animals","882","Milk, whole fresh cow","2018","2018","Head","113","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","26","Brunei Darussalam","5510","Production","882","Milk, whole fresh cow","2018","2018","tonnes","52","Im","FAO data based on imputation methodology"
