Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","56","Maize","2004","2004","tonnes","64276","","Official data"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","56","Maize","2005","2005","tonnes","22788","R","Estimated data using trading partners database"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","56","Maize","2006","2006","tonnes","32586","R","Estimated data using trading partners database"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","56","Maize","2007","2007","tonnes","80430","R","Estimated data using trading partners database"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","56","Maize","2008","2008","tonnes","311572","R","Estimated data using trading partners database"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","56","Maize","2009","2009","tonnes","98008","R","Estimated data using trading partners database"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","56","Maize","2010","2010","tonnes","226481","R","Estimated data using trading partners database"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","56","Maize","2011","2011","tonnes","29945","R","Estimated data using trading partners database"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","56","Maize","2012","2012","tonnes","45654","R","Estimated data using trading partners database"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","56","Maize","2013","2013","tonnes","14551","","Official data"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","56","Maize","2014","2014","tonnes","2250","","Official data"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","56","Maize","2015","2015","tonnes","1975","","Official data"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","56","Maize","2016","2016","tonnes","1588","","Official data"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","56","Maize","2017","2017","tonnes","63823","R","Estimated data using trading partners database"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","56","Maize","2018","2018","tonnes","97262","R","Estimated data using trading partners database"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","867","Meat, cattle","2000","2000","tonnes","0","*","Unofficial figure"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","867","Meat, cattle","2001","2001","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","867","Meat, cattle","2002","2002","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","867","Meat, cattle","2003","2003","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","867","Meat, cattle","2004","2004","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","867","Meat, cattle","2005","2005","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","867","Meat, cattle","2006","2006","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","867","Meat, cattle","2007","2007","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","867","Meat, cattle","2008","2008","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","867","Meat, cattle","2009","2009","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","867","Meat, cattle","2010","2010","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","867","Meat, cattle","2011","2011","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","867","Meat, cattle","2012","2012","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","867","Meat, cattle","2013","2013","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","867","Meat, cattle","2016","2016","tonnes","68","","Official data"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","1058","Meat, chicken","2000","2000","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","1058","Meat, chicken","2001","2001","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","1058","Meat, chicken","2002","2002","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","1058","Meat, chicken","2003","2003","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","1058","Meat, chicken","2004","2004","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","1058","Meat, chicken","2005","2005","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","1058","Meat, chicken","2006","2006","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","1058","Meat, chicken","2007","2007","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","1058","Meat, chicken","2008","2008","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","1058","Meat, chicken","2009","2009","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","1058","Meat, chicken","2010","2010","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","1058","Meat, chicken","2011","2011","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","1058","Meat, chicken","2012","2012","tonnes","20","","Official data"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","1058","Meat, chicken","2013","2013","tonnes","0","*","Unofficial figure"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","1058","Meat, chicken","2015","2015","tonnes","1","","Official data"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","1058","Meat, chicken","2018","2018","tonnes","26","*","Unofficial figure"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","882","Milk, whole fresh cow","2000","2000","tonnes","103","","Official data"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","882","Milk, whole fresh cow","2001","2001","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","882","Milk, whole fresh cow","2002","2002","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","882","Milk, whole fresh cow","2003","2003","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","882","Milk, whole fresh cow","2004","2004","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","882","Milk, whole fresh cow","2005","2005","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","882","Milk, whole fresh cow","2006","2006","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","882","Milk, whole fresh cow","2007","2007","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","882","Milk, whole fresh cow","2008","2008","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","882","Milk, whole fresh cow","2009","2009","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","882","Milk, whole fresh cow","2010","2010","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","882","Milk, whole fresh cow","2011","2011","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","882","Milk, whole fresh cow","2012","2012","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","882","Milk, whole fresh cow","2013","2013","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","882","Milk, whole fresh cow","2015","2015","tonnes","0","","Official data"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","882","Milk, whole fresh cow","2016","2016","tonnes","0","","Official data"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","882","Milk, whole fresh cow","2017","2017","tonnes","17","*","Unofficial figure"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","257","Oil, palm","2000","2000","tonnes","","M","Data not available"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","257","Oil, palm","2001","2001","tonnes","","M","Data not available"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","257","Oil, palm","2002","2002","tonnes","","M","Data not available"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","257","Oil, palm","2003","2003","tonnes","2313","","Official data"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","257","Oil, palm","2004","2004","tonnes","2841","","Official data"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","257","Oil, palm","2005","2005","tonnes","3551","R","Estimated data using trading partners database"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","257","Oil, palm","2006","2006","tonnes","4872","R","Estimated data using trading partners database"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","257","Oil, palm","2007","2007","tonnes","2546","R","Estimated data using trading partners database"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","257","Oil, palm","2008","2008","tonnes","8011","R","Estimated data using trading partners database"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","257","Oil, palm","2009","2009","tonnes","9600","R","Estimated data using trading partners database"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","257","Oil, palm","2010","2010","tonnes","12756","","Official data"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","257","Oil, palm","2011","2011","tonnes","17495","","Official data"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","257","Oil, palm","2012","2012","tonnes","17070","","Official data"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","257","Oil, palm","2013","2013","tonnes","21681","","Official data"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","257","Oil, palm","2014","2014","tonnes","16938","","Official data"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","257","Oil, palm","2015","2015","tonnes","18095","","Official data"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","257","Oil, palm","2016","2016","tonnes","20309","","Official data"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","257","Oil, palm","2017","2017","tonnes","33544","Im","FAO data based on imputation methodology"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","257","Oil, palm","2018","2018","tonnes","40596","R","Estimated data using trading partners database"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","403","Onions, dry","2000","2000","tonnes","","M","Data not available"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","403","Onions, dry","2001","2001","tonnes","","M","Data not available"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","403","Onions, dry","2002","2002","tonnes","","M","Data not available"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","403","Onions, dry","2003","2003","tonnes","","M","Data not available"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","403","Onions, dry","2004","2004","tonnes","","M","Data not available"
"TP","Crops and livestock products","115","Cambodia","5910","Export Quantity","403","Onions, dry","2005","2005","tonnes","","M","Data not available"
