Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","115","Cambodia","5312","Area harvested","56","Maize","2005","2005","ha","70480","","Official data"
"QC","Crops","115","Cambodia","5312","Area harvested","56","Maize","2006","2006","ha","105297","","Official data"
"QC","Crops","115","Cambodia","5312","Area harvested","56","Maize","2007","2007","ha","142000","","Official data"
"QC","Crops","115","Cambodia","5312","Area harvested","56","Maize","2008","2008","ha","163106","","Official data"
"QC","Crops","115","Cambodia","5312","Area harvested","56","Maize","2009","2009","ha","221287","","Official data"
"QC","Crops","115","Cambodia","5312","Area harvested","56","Maize","2010","2010","ha","214000","","Official data"
"QC","Crops","115","Cambodia","5312","Area harvested","56","Maize","2011","2011","ha","174257","","Official data"
"QC","Crops","115","Cambodia","5312","Area harvested","56","Maize","2012","2012","ha","215442","","Official data"
"QC","Crops","115","Cambodia","5312","Area harvested","56","Maize","2013","2013","ha","207788","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5312","Area harvested","56","Maize","2014","2014","ha","121534","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5312","Area harvested","56","Maize","2015","2015","ha","84742","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5312","Area harvested","56","Maize","2016","2016","ha","141177","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5312","Area harvested","56","Maize","2017","2017","ha","156380","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5312","Area harvested","56","Maize","2018","2018","ha","123439","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5510","Production","56","Maize","2000","2000","tonnes","156972","","Official data"
"QC","Crops","115","Cambodia","5510","Production","56","Maize","2001","2001","tonnes","185589","","Official data"
"QC","Crops","115","Cambodia","5510","Production","56","Maize","2002","2002","tonnes","148897","","Official data"
"QC","Crops","115","Cambodia","5510","Production","56","Maize","2003","2003","tonnes","314591","","Official data"
"QC","Crops","115","Cambodia","5510","Production","56","Maize","2004","2004","tonnes","256665","","Official data"
"QC","Crops","115","Cambodia","5510","Production","56","Maize","2005","2005","tonnes","247760","","Official data"
"QC","Crops","115","Cambodia","5510","Production","56","Maize","2006","2006","tonnes","376938","","Official data"
"QC","Crops","115","Cambodia","5510","Production","56","Maize","2007","2007","tonnes","523000","","Official data"
"QC","Crops","115","Cambodia","5510","Production","56","Maize","2008","2008","tonnes","611865","","Official data"
"QC","Crops","115","Cambodia","5510","Production","56","Maize","2009","2009","tonnes","924026","","Official data"
"QC","Crops","115","Cambodia","5510","Production","56","Maize","2010","2010","tonnes","773269","","Official data"
"QC","Crops","115","Cambodia","5510","Production","56","Maize","2011","2011","tonnes","717000","","Official data"
"QC","Crops","115","Cambodia","5510","Production","56","Maize","2012","2012","tonnes","950909","","Official data"
"QC","Crops","115","Cambodia","5510","Production","56","Maize","2013","2013","tonnes","927000","*","Unofficial figure"
"QC","Crops","115","Cambodia","5510","Production","56","Maize","2014","2014","tonnes","550000","*","Unofficial figure"
"QC","Crops","115","Cambodia","5510","Production","56","Maize","2015","2015","tonnes","400000","*","Unofficial figure"
"QC","Crops","115","Cambodia","5510","Production","56","Maize","2016","2016","tonnes","663000","*","Unofficial figure"
"QC","Crops","115","Cambodia","5510","Production","56","Maize","2017","2017","tonnes","750000","*","Unofficial figure"
"QC","Crops","115","Cambodia","5510","Production","56","Maize","2018","2018","tonnes","604333","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5312","Area harvested","254","Oil palm fruit","2000","2000","ha","13325","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5312","Area harvested","254","Oil palm fruit","2001","2001","ha","13352","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5312","Area harvested","254","Oil palm fruit","2002","2002","ha","13379","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5312","Area harvested","254","Oil palm fruit","2003","2003","ha","13406","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5312","Area harvested","254","Oil palm fruit","2004","2004","ha","13463","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5312","Area harvested","254","Oil palm fruit","2005","2005","ha","13549","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5312","Area harvested","254","Oil palm fruit","2006","2006","ha","13636","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5312","Area harvested","254","Oil palm fruit","2007","2007","ha","13724","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5312","Area harvested","254","Oil palm fruit","2008","2008","ha","13814","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5312","Area harvested","254","Oil palm fruit","2009","2009","ha","13904","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5312","Area harvested","254","Oil palm fruit","2010","2010","ha","13996","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5312","Area harvested","254","Oil palm fruit","2011","2011","ha","14089","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5312","Area harvested","254","Oil palm fruit","2012","2012","ha","14115","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5312","Area harvested","254","Oil palm fruit","2013","2013","ha","14224","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5312","Area harvested","254","Oil palm fruit","2014","2014","ha","14300","","Official data"
"QC","Crops","115","Cambodia","5312","Area harvested","254","Oil palm fruit","2015","2015","ha","14500","F","FAO estimate"
"QC","Crops","115","Cambodia","5312","Area harvested","254","Oil palm fruit","2016","2016","ha","14631","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5312","Area harvested","254","Oil palm fruit","2017","2017","ha","14640","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5312","Area harvested","254","Oil palm fruit","2018","2018","ha","14744","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5510","Production","254","Oil palm fruit","2000","2000","tonnes","160000","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5510","Production","254","Oil palm fruit","2001","2001","tonnes","160000","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5510","Production","254","Oil palm fruit","2002","2002","tonnes","160000","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5510","Production","254","Oil palm fruit","2003","2003","tonnes","160000","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5510","Production","254","Oil palm fruit","2004","2004","tonnes","160000","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5510","Production","254","Oil palm fruit","2005","2005","tonnes","160000","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5510","Production","254","Oil palm fruit","2006","2006","tonnes","160000","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5510","Production","254","Oil palm fruit","2007","2007","tonnes","160000","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5510","Production","254","Oil palm fruit","2008","2008","tonnes","160000","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5510","Production","254","Oil palm fruit","2009","2009","tonnes","160000","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5510","Production","254","Oil palm fruit","2010","2010","tonnes","160000","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5510","Production","254","Oil palm fruit","2011","2011","tonnes","160000","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5510","Production","254","Oil palm fruit","2012","2012","tonnes","160000","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5510","Production","254","Oil palm fruit","2013","2013","tonnes","160000","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5510","Production","254","Oil palm fruit","2014","2014","tonnes","160000","F","FAO estimate"
"QC","Crops","115","Cambodia","5510","Production","254","Oil palm fruit","2015","2015","tonnes","160000","F","FAO estimate"
"QC","Crops","115","Cambodia","5510","Production","254","Oil palm fruit","2016","2016","tonnes","160000","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5510","Production","254","Oil palm fruit","2017","2017","tonnes","160000","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5510","Production","254","Oil palm fruit","2018","2018","tonnes","160000","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5312","Area harvested","27","Rice, paddy","2000","2000","ha","1903159","","Official data"
"QC","Crops","115","Cambodia","5312","Area harvested","27","Rice, paddy","2001","2001","ha","1980295","","Official data"
"QC","Crops","115","Cambodia","5312","Area harvested","27","Rice, paddy","2002","2002","ha","1994645","","Official data"
"QC","Crops","115","Cambodia","5312","Area harvested","27","Rice, paddy","2003","2003","ha","2242036","","Official data"
"QC","Crops","115","Cambodia","5312","Area harvested","27","Rice, paddy","2004","2004","ha","2109050","","Official data"
"QC","Crops","115","Cambodia","5312","Area harvested","27","Rice, paddy","2005","2005","ha","2414500","","Official data"
"QC","Crops","115","Cambodia","5312","Area harvested","27","Rice, paddy","2006","2006","ha","2516415","","Official data"
"QC","Crops","115","Cambodia","5312","Area harvested","27","Rice, paddy","2007","2007","ha","2566000","","Official data"
"QC","Crops","115","Cambodia","5312","Area harvested","27","Rice, paddy","2008","2008","ha","2613363","","Official data"
"QC","Crops","115","Cambodia","5312","Area harvested","27","Rice, paddy","2009","2009","ha","2674603","","Official data"
"QC","Crops","115","Cambodia","5312","Area harvested","27","Rice, paddy","2010","2010","ha","2776507","","Official data"
"QC","Crops","115","Cambodia","5312","Area harvested","27","Rice, paddy","2011","2011","ha","2968529","","Official data"
"QC","Crops","115","Cambodia","5312","Area harvested","27","Rice, paddy","2012","2012","ha","3007545","","Official data"
"QC","Crops","115","Cambodia","5312","Area harvested","27","Rice, paddy","2013","2013","ha","2962949","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5312","Area harvested","27","Rice, paddy","2014","2014","ha","2893511","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5312","Area harvested","27","Rice, paddy","2015","2015","ha","2788782","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5312","Area harvested","27","Rice, paddy","2016","2016","ha","2920981","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5312","Area harvested","27","Rice, paddy","2017","2017","ha","2966487","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5312","Area harvested","27","Rice, paddy","2018","2018","ha","2981680","Im","FAO data based on imputation methodology"
"QC","Crops","115","Cambodia","5510","Production","27","Rice, paddy","2000","2000","tonnes","4026092","","Official data"
"QC","Crops","115","Cambodia","5510","Production","27","Rice, paddy","2001","2001","tonnes","4099016","","Official data"
"QC","Crops","115","Cambodia","5510","Production","27","Rice, paddy","2002","2002","tonnes","3822509","","Official data"
"QC","Crops","115","Cambodia","5510","Production","27","Rice, paddy","2003","2003","tonnes","4710957","","Official data"
"QC","Crops","115","Cambodia","5510","Production","27","Rice, paddy","2004","2004","tonnes","4170284","","Official data"
"QC","Crops","115","Cambodia","5510","Production","27","Rice, paddy","2005","2005","tonnes","5986200","","Official data"
"QC","Crops","115","Cambodia","5510","Production","27","Rice, paddy","2006","2006","tonnes","6264123","","Official data"
"QC","Crops","115","Cambodia","5510","Production","27","Rice, paddy","2007","2007","tonnes","6727000","","Official data"
"QC","Crops","115","Cambodia","5510","Production","27","Rice, paddy","2008","2008","tonnes","7175473","","Official data"
"QC","Crops","115","Cambodia","5510","Production","27","Rice, paddy","2009","2009","tonnes","7585870","","Official data"
"QC","Crops","115","Cambodia","5510","Production","27","Rice, paddy","2010","2010","tonnes","8245320","","Official data"
